18954	90201619	-80.80217676	35.45583207
18955	45318624	-80.80333776	35.48791906
18956	36616568	-80.80828074	35.65422103
18957	90044597	-80.80674774	35.66196303
18958	2368332	-80.80787333	35.69940051
18959	18439361	-80.80306673	35.94620696
18960	63172810	-80.79891478	35.04738216
18961	20290239	-80.79727276	35.39607508
18963	2368317	-80.79577075	35.67339702
18964	70928642	-80.78910679	34.99087717
18965	22298021	-80.78377726	35.05080285
18966	88938993	-80.78821276	35.45968707
18968	36616545	-80.78914076	35.56280705
18970	57371562	-80.78653375	35.75954
18971	81634390	-80.77464579	34.93199318
18972	33933616	-80.77817579	34.98823117
18973	25570390	-80.77251079	35.02057116
18974	70951272	-80.77306078	35.11383714
18975	62836522	-80.77215379	35.11414414
18976	49049960	-80.77268278	35.3071512
18977	105011577	-80.77886277	35.36790909
18981	36797445	-80.77515077	35.44609407
18982	32794101	-80.77601977	35.44535107
18983	36797449	-80.77371277	35.45083107
18984	5000210	-80.77036575	35.80423299
18985	67168925	-80.7614098	34.98384617
18986	10641016	-80.76574079	34.99764616
18987	11784608	-80.76482879	34.99030517
18988	59124177	-80.76942079	34.99944617
18990	33933636	-80.76372379	35.01619516
18991	72731028	-80.76182279	35.02380516
18992	32176755	-80.76025879	35.02224916
18993	69948288	-80.76969779	35.03537686
18995	42389050	-80.76645878	35.23225112
18997	82382559	-80.76404078	35.2933241
18998	74022117	-80.76577778	35.32659109
19002	41846223	-80.76854177	35.42194107
19003	60329051	-80.76946177	35.43062207
19004	2498076	-80.76530177	35.43996707
19006	5078552	-80.76942077	35.43035107
19007	88825655	-80.76094277	35.48862906
19008	88825632	-80.76776376	35.53592805
19009	10361475	-80.76955576	35.54404505
19010	8417024	-80.76919576	35.54423205
19011	97353173	-80.76552176	35.60472804
19012	17636146	-80.7580918	34.93555018
19013	49493981	-80.7548478	34.93175818
19014	64583246	-80.7564608	34.94792818
19016	92366748	-80.7515798	34.97987117
19017	92366705	-80.7581638	34.99282617
19018	4609878	-80.75596679	35.04228815
19020	51884778	-80.75629079	35.07747015
19021	32039250	-80.75414379	35.11395114
19022	34352681	-80.75658579	35.14768513
19024	49920852	-80.75883677	35.48666506
19025	36616584	-80.75747477	35.48628806
19026	39854591	-80.75597776	35.70202301
19027	82446305	-80.74831781	34.85992219
19028	39541638	-80.74487381	34.86740519
19029	60934248	-80.7419478	34.86453329
19030	11094877	-80.7495948	34.87782719
19031	67623424	-80.74504265	34.87847173
19032	15169043	-80.7436828	34.92476118
19033	97551620	-80.7428458	34.92489218
19034	80305022	-80.7449222	34.92361068
19036	32423631	-80.7439348	34.92495118
19039	92674754	-80.7432808	35.03634316
19041	19176037	-80.7421698	35.10122514
19042	6158040	-80.74473379	35.11161314
19043	5816260	-80.74019579	35.15120713
19044	18154890	-80.74919778	35.2769131
19045	74022100	-80.74016378	35.3037541
19046	2207950	-80.74371478	35.3171491
19047	71305647	-80.74201978	35.3117911
19048	35449978	-80.74241678	35.3125531
19054	93567445	-80.74110278	35.3111041
19055	93567261	-80.74158478	35.3115401
19057	17959570	-80.74808278	35.39750708
19058	92033835	-80.74515278	35.41894407
19059	92033817	-80.74041878	35.41117508
19060	10989165	-80.74444476	35.69473002
19061	39811275	-80.74351076	35.71046501
19062	51658943	-80.73389081	34.92126118
19063	32176774	-80.7364948	35.00333016
19064	30889238	-80.7306208	35.07748215
19065	17885238	-80.73798579	35.15163713
19066	9271246	-80.73938079	35.15134713
19067	67220518	-80.73874679	35.15089713
19068	12043301	-80.73070579	35.26444811
19069	34154823	-80.73124779	35.2835081
19070	19567760	-80.73881478	35.3008621
19072	74022072	-80.73758569	35.30839138
19073	86020266	-80.73924678	35.3067791
19074	95469513	-80.73907979	35.3097721
19075	5965234	-80.73241779	35.3105391
19077	8139869	-80.73805278	35.32383609
19078	59494416	-80.73749178	35.35222909
19079	12792345	-80.73543178	35.38149408
19080	16578283	-80.73319576	35.80681899
19081	33743840	-80.72459581	34.88689219
19082	36934956	-80.72451981	34.88328919
19083	18066563	-80.72639081	34.92460818
19084	71899950	-80.7254148	35.06275015
19085	71254134	-80.72432979	35.33849309
19086	65212594	-80.72578678	35.37203808
19088	92033755	-80.72159179	35.38623508
19089	92033906	-80.72471378	35.49255306
19090	64096392	-80.72032577	35.62297003
19091	83254806	-80.72128077	35.62265603
19092	6201568	-80.71878081	35.01786516
19093	30516740	-80.7175798	35.15261113
19094	9583982	-80.7109548	35.16730313
19095	9913126	-80.7110778	35.16683813
19096	34153787	-80.71274079	35.26636711
19097	47564359	-80.71838058	35.26783444
19098	72252608	-80.71369379	35.26434011
19099	109415371	-80.71645279	35.26964311
19100	109415739	-80.71578779	35.26996711
19101	31071342	-80.71649612	35.2998283
19102	73644050	-80.71267679	35.2960651
19103	16830707	-80.71332679	35.3064241
19107	26486166	-80.71778379	35.36461909
19108	83589693	-80.71135679	35.36118908
19109	38165852	-80.71122779	35.36090909
19112	37600309	-80.71279479	35.38566208
19114	68125189	-80.71722879	35.38332208
19115	101172360	-80.71188779	35.38586808
19117	38165875	-80.71062679	35.40282608
19119	72354977	-80.71204079	35.43698807
19120	92033857	-80.71028379	35.43731007
19121	92033886	-80.71651178	35.47804306
19122	49992200	-80.71557278	35.48133606
19123	78627263	-80.70021181	34.99531816
19124	33834656	-80.70582081	35.04653915
19125	62595022	-80.70230181	35.05795715
19126	20122956	-80.7099878	35.11210814
19127	65235210	-80.7024148	35.18191012
19128	2368370	-80.7075518	35.26128311
19130	8242526	-80.7061858	35.3097951
19133	68125193	-80.70432979	35.35649309
19135	105011236	-80.70384679	35.44248407
19136	105011388	-80.70041379	35.44192507
19139	14062915	-80.70579676	35.86589298
19140	78272483	-80.69088482	34.86814619
19141	57364763	-80.69852481	34.99942816
19142	70103300	-80.69552781	35.00006016
19143	80904016	-80.69557281	35.00026316
19144	74760795	-80.69735281	35.01904816
19145	78627253	-80.69044781	35.02366616
19147	12043332	-80.69330281	35.10596514
19148	92033723	-80.69128279	35.38558808
19149	92033874	-80.69119679	35.43742307
19151	102162758	-80.68605783	34.8350042
19152	102162590	-80.68399783	34.8376642
19153	102162614	-80.68273183	34.8356912
19154	39200336	-80.68736682	34.8387732
19155	94489530	-80.68485283	34.8426212
19156	26221397	-80.68352582	34.95496317
19157	50261944	-80.68455282	34.95385717
19158	58076462	-80.68237782	34.95467317
19159	50258380	-80.68478082	34.95419917
19160	57364642	-80.68342982	34.96784517
19161	80904000	-80.68040182	35.00058816
19162	69900272	-80.68237681	35.06983015
19163	33418263	-80.68382381	35.10514414
19164	18064481	-80.68299781	35.11622914
19165	23110530	-80.68899781	35.16541713
19166	10536823	-80.68383881	35.17100912
19167	88627393	-80.68977081	35.19793212
19168	84095632	-80.6823028	35.34507109
19169	7141703	-80.6814878	35.34477309
19172	58641326	-80.68638124	35.37967209
19173	63344968	-80.68747478	35.71288701
19175	58075924	-80.67280782	35.00698616
19176	64335733	-80.67983582	35.00730316
19178	2055188	-80.67221782	35.11535814
19179	9848770	-80.67611481	35.16575813
19180	9848886	-80.67315181	35.17265212
19181	10829719	-80.6702758	35.33687909
19182	23705958	-80.6702868	35.34914909
19183	68125181	-80.6781638	35.43982607
19184	29324301	-80.66792683	34.8370122
19185	26221352	-80.66882783	34.93806117
19186	40488676	-80.66672983	34.93894517
19187	57364765	-80.66408582	34.99113116
19188	46110626	-80.66923182	35.07680714
19189	58077610	-80.66791582	35.07775014
19190	7157987	-80.66573781	35.16482113
19191	21085448	-80.66616681	35.17580112
19192	7375670	-80.65983982	35.14973813
19193	7375662	-80.65762682	35.15014613
19194	9156638	-80.65703482	35.17351912
19195	53278851	-80.65774481	35.21940011
19196	18719423	-80.6533938	35.43724007
19197	83865157	-80.6550088	35.53797805
19198	54736661	-80.64839582	35.17678112
19199	83162640	-80.64012882	35.24441311
19200	51019796	-80.64415181	35.2990961
19201	33202167	-80.64601781	35.2969151
19202	109656495	-80.64957981	35.31520609
19203	5796079	-80.64506281	35.32571109
19204	70966615	-80.64494181	35.32592909
19206	105011091	-80.6465118	35.51908705
19207	10328957	-80.6412758	35.52998405
19208	66949877	-80.64782379	35.64786202
19209	38426507	-80.63247884	34.91329218
19211	93413588	-80.63682883	35.08623614
19212	9846018	-80.63330582	35.17597812
19213	97726099	-80.63814682	35.22344811
19215	44098553	-80.63440982	35.22764811
19216	83162567	-80.63800982	35.23882611
19217	83163097	-80.63328582	35.23827511
19218	51196221	-80.63584682	35.2999011
19219	3557877	-80.63016082	35.3005051
19220	7107531	-80.63822881	35.33038509
19221	537162	-80.63526778	35.95278196
19224	88574193	-80.62478983	35.05481415
19226	9841983	-80.62416382	35.21370311
19227	57931773	-80.62626382	35.2931521
19228	98505087	-80.62266682	35.30097409
19229	82105115	-80.62477582	35.35918808
19230	18658473	-80.62127782	35.36341608
19231	82105259	-80.62230082	35.36311108
19232	10328790	-80.62835881	35.53034205
19233	11628629	-80.62805781	35.53001905
19234	537181	-80.62007578	35.96361995
19236	71887572	-80.61750683	35.05681815
19238	26832956	-80.61798882	35.32872209
19239	18454102	-80.61958282	35.35979808
19240	18454134	-80.61014082	35.35852508
19241	72252980	-80.61960182	35.36099408
19242	32847260	-80.61781182	35.36276408
19244	105010865	-80.6102478	35.71170201
19247	12386369	-80.60890883	35.2764331
19248	72252671	-80.60573882	35.38713308
19249	20736956	-80.60067582	35.48007806
19250	105010721	-80.6005498	35.730656
19251	96293865	-80.60290979	35.94215096
19252	3449310	-80.59925656	35.25742263
19253	50261357	-80.59587383	35.30838609
19254	75893456	-80.59409883	35.30918909
19256	44487719	-80.59259681	35.55851704
19257	77209326	-80.59220014	35.77296133
19258	20725818	-80.59596779	35.95826195
19259	11796155	-80.58120485	35.02047415
19260	83049309	-80.58533584	35.18270812
19261	10035558	-80.58788983	35.2892011
19262	50227282	-80.58848783	35.2894141
19264	10258266	-80.58973982	35.46513706
19266	11113083	-80.58703082	35.47604206
19267	54502267	-80.58653782	35.53295304
19268	61267813	-80.5802078	35.90208897
19269	97726092	-80.57089384	35.2494781
19270	10035079	-80.57909183	35.2773601
19271	5852075	-80.57922083	35.31735909
19272	62901605	-80.57269782	35.54328204
19273	33418260	-80.57245282	35.56894204
19274	44068435	-80.57902181	35.65299302
19275	14699630	-80.5797998	35.90206297
19276	14886599	-80.5785798	35.90919296
19278	5944349	-80.56625984	35.2585791
19279	6316258	-80.56651784	35.2705631
19280	72252599	-80.56402783	35.35614408
19281	11762557	-80.56358883	35.36161808
19283	54738561	-80.56647483	35.50700905
19285	22510301	-80.56686883	35.50730105
19286	32177711	-80.56211882	35.65202402
19288	96293849	-80.5675478	35.89071197
19289	96293834	-80.5623978	35.89238097
19290	17972344	-80.56116264	35.90663046
19291	90495531	-80.55138986	34.96781216
19292	18029279	-80.55656084	35.2589291
19293	5944715	-80.55776284	35.2624341
19294	20291020	-80.55763384	35.2618731
19295	45807217	-80.55774984	35.29886609
19296	84095551	-80.55394084	35.37974908
19298	38403311	-80.55244083	35.49784705
19299	83600874	-80.55327783	35.57167403
19302	108033911	-80.55571381	35.89378197
19303	17972358	-80.55905964	35.91005663
19304	106039118	-80.54231287	34.84993919
19305	50226597	-80.54311485	35.11682313
19306	75802293	-80.53304385	35.19627511
19307	75801651	-80.53265485	35.19810011
19308	42535514	-80.53684685	35.2485431
19309	6218867	-80.53312985	35.29977909
19310	54736708	-80.53141485	35.30009509
19312	91690297	-80.52860684	35.40177307
19313	50258403	-80.51151587	35.02481215
19314	50261359	-80.51898586	35.17777512
19315	54736702	-80.51939885	35.29858809
19317	19580947	-80.51986884	35.56652503
19318	40724116	-80.50739187	34.96393716
19319	18126458	-80.50831486	35.22891111
19320	334284	-80.50147885	35.38937507
19321	52049871	-80.50077085	35.38876307
19322	6720712	-80.50759683	35.75959299
19323	89427911	-80.50615182	35.97131995
19325	50093093	-80.49755187	35.13044613
19326	26832414	-80.49772986	35.32196809
19327	91502109	-80.49451585	35.54909204
19328	84902017	-80.49474184	35.54853604
19331	89427899	-80.49879482	35.96872895
19332	50258358	-80.48211086	35.27574809
19333	84949863	-80.48288085	35.55125404
19334	50258366	-80.47153188	35.00172115
19335	50227011	-80.47892688	35.07249314
19336	323280	-80.47337739	35.79834854
19338	109248265	-80.46423987	35.2612511
19339	51380980	-80.46431987	35.28610509
19340	75800418	-80.46529787	35.28458009
19342	69792147	-80.46736884	35.79976298
19343	13404261	-80.45088186	35.52897104
19345	55933713	-80.44798589	34.98805516
19346	61593939	-80.44083989	34.98738716
19348	55933719	-80.44493889	34.99522715
19349	11731124	-80.44060388	35.19516211
19350	9919590	-80.44017488	35.19709111
19351	7976969	-80.44132786	35.61888902
19352	102828409	-80.44104985	35.66696001
19353	58996400	-80.44427185	35.68262901
19354	12223244	-80.43426289	35.00402915
19355	80386430	-80.43275888	35.21541011
19356	50093909	-80.43534488	35.21783211
19357	75809900	-80.43467888	35.2553281
19359	50227001	-80.42562089	35.06957514
19361	97726117	-80.42501188	35.2601431
19362	13404206	-80.42182887	35.52044904
19363	19782033	-80.42337386	35.62745302
19364	34427923	-80.42055186	35.697216
19365	323274	-80.42747463	35.82435964
19366	90188214	-80.41037689	35.09371613
19369	55887502	-80.41923188	35.37956107
19370	83600889	-80.41535387	35.55108503
19372	14668341	-80.41342786	35.77060399
19373	14668511	-80.41746185	35.78654198
19374	92273806	-80.41274084	35.99076994
19375	83253757	-80.41489184	35.99761394
19376	34116409	-80.40858888	35.42773906
19377	84406928	-80.40892687	35.55291803
19378	14668619	-80.40863186	35.79365998
19379	17212313	-80.40971685	35.94096995
19380	92273801	-80.40959784	35.99337394
19381	39042210	-80.40514485	35.99655094
19382	46374951	-80.40552085	35.99230594
19383	83883295	-80.40335385	35.99678494
19384	26184054	-80.39342891	34.83571819
19385	77858235	-80.3957489	35.04656614
19386	39949819	-80.3980009	35.05220414
19387	10037283	-80.39245289	35.30839408
19388	109559354	-80.39131587	35.717059
19389	10860676	-80.39103687	35.723601
19390	20088680	-80.39084387	35.722077
19391	20090304	-80.39691586	35.724315
19392	109559587	-80.39152987	35.722294
19393	85963294	-80.39138287	35.723594
19395	83884051	-80.39778885	35.99394494
19396	44086089	-80.38898191	34.86233218
19397	87397939	-80.38548889	35.39626707
19398	87441919	-80.38330489	35.39887107
19399	20893750	-80.38365488	35.53869704
19400	20090069	-80.38949187	35.718044
19401	109559451	-80.38030787	35.714263
19402	20089173	-80.38110187	35.73048599
19403	14667961	-80.38499687	35.74665299
19404	14667868	-80.38162786	35.87842096
19405	9807125	-80.38335986	35.93527095
19406	27647186	-80.3749809	35.13503812
19407	97726128	-80.37659023	35.26884143
19408	30260049	-80.37020089	35.44067506
19409	32769781	-80.37923488	35.46353405
19412	64455456	-80.3686779	35.13140112
19413	358393	-80.36000893	35.65979982
19414	20089003	-80.36691787	35.715082
19415	75223601	-80.36170286	35.94049595
19416	42591280	-80.3541079	35.2254221
19417	34120632	-80.35078189	35.50226604
19418	12924260	-80.35011689	35.58940402
19419	11785049	-80.35039588	35.63742901
19420	19782004	-80.35483788	35.63800401
19421	19781953	-80.35324988	35.63977401
19422	13404775	-80.34771389	35.50927504
19423	57760667	-80.34708889	35.50995694
19424	34116565	-80.34717189	35.50966004
19425	86441563	-80.34827189	35.50973804
19426	52801007	-80.34008889	35.51773404
19427	87441918	-80.34523689	35.51183004
19428	5011252	-80.34232788	35.66070601
19430	51504044	-80.34404488	35.75935699
19431	21085252	-80.33523591	35.16211911
19432	34116454	-80.3391039	35.46053205
19433	34120744	-80.33899089	35.52295104
19434	5285175	-80.33582689	35.58110302
19435	14668717	-80.33178688	35.84483597
19436	1621799	-80.33374488	35.86205796
19437	83930850	-80.32546191	35.34995407
19438	44669538	-80.32842289	35.62771401
19439	14668814	-80.32142788	35.86224996
19440	14668852	-80.32247988	35.88296696
19441	55318249	-80.32507587	35.93957995
19442	89399388	-80.3104579	35.50798504
19443	74075967	-80.31349688	35.83699297
19444	84095546	-80.30401491	35.38100407
19445	84995386	-80.3063649	35.60856202
19446	1171171	-80.3006139	35.64864101
19447	104651030	-80.3018079	35.65162201
19448	104015751	-80.29624692	35.26509109
19449	5013029	-80.2917739	35.64815301
19450	17914763	-80.29986289	35.693702
19451	12808610	-80.29906889	35.710552
19452	16218321	-80.28040092	35.28447109
19453	7513898	-80.28533091	35.48503604
19454	104650975	-80.2839849	35.63273701
19455	100040160	-80.2878529	35.64381401
19456	45882150	-80.2819679	35.675506
19457	53770229	-80.28430589	35.84174397
19458	88385383	-80.28438689	35.84102697
19459	97726112	-80.27943526	35.30445475
19460	19605757	-80.2781269	35.668272
19461	3720248	-80.27555189	35.92588895
19462	3720252	-80.27333089	35.92673995
19463	55314803	-80.27125989	35.94506895
19464	55315286	-80.27694589	35.99241094
19465	72134066	-80.26566394	34.99232615
19466	97322489	-80.26036192	35.46615305
19467	13388052	-80.26318692	35.47349904
19468	4619307	-80.26808392	35.47247705
19469	37799813	-80.2668179	35.73614299
19470	72120003	-80.2616219	35.74100199
19472	107088323	-80.2616389	35.78350398
19474	55316449	-80.26061689	35.97709594
19475	103735077	-80.25432993	35.37399307
19476	97322429	-80.25291792	35.47801904
19477	25164096	-80.25190492	35.51636204
19478	94324605	-80.25431891	35.61154902
19479	36822080	-80.25581091	35.64508401
19480	334238	-80.25529591	35.678417
19481	20852798	-80.25485591	35.700803
19482	36821898	-80.25553191	35.71842699
19483	53770498	-80.2598119	35.79008398
19485	58181292	-80.24030694	35.13495012
19486	11822573	-80.24185194	35.2191551
19487	563462	-80.2450819	35.92362995
19488	43083330	-80.23001295	35.02754814
19489	84095544	-80.23213193	35.33575007
19491	103735027	-80.23675593	35.33968007
19492	84095643	-80.23959893	35.34079107
19494	61097546	-80.23787193	35.35970207
19495	21168458	-80.23553292	35.59910602
19496	37344940	-80.23020627	35.5964896
19498	86069289	-80.23448192	35.60866602
19500	3188021	-80.2387089	35.96436694
19501	42319398	-80.22660694	35.32408208
19502	84995634	-80.22492992	35.58678502
19503	51503155	-80.22059692	35.670445
19504	53769668	-80.22182191	35.80110097
19505	59358657	-80.22442191	35.90338295
19507	64988710	-80.21961194	35.34062507
19508	103994507	-80.21332994	35.42832605
19509	87641490	-80.21752493	35.50500104
19510	83930879	-80.21374593	35.53341103
19511	73731921	-80.21238593	35.55072403
19512	19605763	-80.21040592	35.73100399
19513	109590103	-80.21529891	35.86957096
19514	64455437	-80.20376196	35.00560514
19515	84095538	-80.20145794	35.33070907
19516	84406018	-80.20345394	35.39512206
19517	88579299	-80.20006393	35.52950403
19518	25165026	-80.20137193	35.54590803
19519	91958948	-80.19500495	35.33856307
19520	97322300	-80.19079594	35.38556006
19522	59633455	-80.19018194	35.43475705
19523	42522773	-80.19220994	35.50252004
19524	51505437	-80.19227394	35.53637503
19526	83871759	-80.19726693	35.53341103
19527	3627044	-80.19641593	35.54493103
19528	29954649	-80.19060092	35.88895595
19529	103735172	-80.18551494	35.50422304
19530	83871915	-80.18645894	35.50623203
19531	48939009	-80.18483293	35.76050598
19532	53769334	-80.18139492	35.86666696
19533	58771724	-80.18280492	35.86315396
19534	41833572	-80.18960792	35.88965995
19535	9919198	-80.17547296	35.2085931
19537	35016866	-80.17604195	35.34050207
19539	103994504	-80.17377495	35.44900605
19541	53760558	-80.17581592	35.89432795
19542	15020956	-80.16405796	35.2205841
19544	83869789	-80.16123595	35.47312104
19545	96622541	-80.16929295	35.47967604
19546	87641251	-80.16334095	35.48140704
19547	96622724	-80.16105395	35.48135404
19548	7129358	-80.16997993	35.78884797
19549	29308291	-80.15866998	34.85292617
19550	50226999	-80.15700097	35.10820912
19551	5886725	-80.15882196	35.2101351
19553	63951601	-80.14869399	34.81133018
19554	83930740	-80.14843595	35.47163804
19555	89960119	-80.14246918	35.49227081
19556	45894182	-80.14277193	35.92732194
19557	103734932	-80.13299696	35.38366006
19558	19967755	-80.13976796	35.39660006
19559	96622552	-80.13272896	35.46653504
19561	76141879	-80.13309894	35.84009596
19563	36318487	-80.13322293	35.95741094
19564	11071279	-80.12238697	35.25675709
19565	11822625	-80.12531597	35.30156508
19566	68691108	-80.12200297	35.37349806
19567	83869665	-80.12792296	35.44863605
19568	87641365	-80.12279696	35.44710705
19569	83930778	-80.12251596	35.46515504
19570	96622572	-80.12260096	35.46555704
19572	12904619	-80.12560495	35.56502402
19573	51770346	-80.12448695	35.661969
19574	61284467	-80.12018694	35.88361895
19575	36319405	-80.12646393	35.94673694
19576	969335	-80.11916698	35.21943309
19577	13092956	-80.11217298	35.2105561
19578	35016868	-80.11150798	35.21736709
19579	23234894	-80.11009197	35.27998708
19580	71683979	-80.11453097	35.37272306
19581	17594938	-80.11582997	35.40471505
19582	42649093	-80.11327797	35.40085906
19583	42649114	-80.11965096	35.40357805
19584	31840841	-80.11671697	35.40596705
19585	87641397	-80.11513397	35.40805605
19587	83869446	-80.11298897	35.41940605
19588	60329429	-80.11436197	35.41255005
19589	95781925	-80.11493597	35.41183505
19590	109248274	-80.11511297	35.41552305
19591	60329456	-80.11127197	35.42737905
19592	83871941	-80.11214596	35.45728304
19593	83869686	-80.11528496	35.47060704
19596	11071868	-80.10000597	35.32621807
19597	15413954	-80.10656197	35.44869904
19598	83930945	-80.10496297	35.44587604
19599	14712055	-80.10155097	35.45903804
19600	83930862	-80.10058597	35.46326804
19601	83930720	-80.10265797	35.46890504
19602	101086816	-80.10373997	35.47018804
19603	96622730	-80.10491997	35.47744004
19604	101086827	-80.10661496	35.48549504
19605	83930817	-80.10440096	35.49503104
19606	64875605	-80.10679196	35.50417903
19607	12145306	-80.10629396	35.56008402
19608	34427304	-80.10079996	35.641875
19609	56614475	-80.10039196	35.68494599
19610	6264436	-80.10692695	35.83677796
19611	14021546	-80.10155094	35.90400895
19612	98760994	-80.09096699	35.05999913
19613	36648968	-80.09852598	35.22030309
19614	99168493	-80.09130498	35.22214809
19615	63950223	-80.09539098	35.24404909
19616	64048638	-80.09736698	35.28878008
19617	35634524	-80.09607998	35.29375408
19618	65177435	-80.09021898	35.29592508
19619	83930900	-80.09642098	35.29338308
19620	3810371	-80.09187398	35.35327906
19621	5793345	-80.09301098	35.35301706
19622	19477644	-80.09263772	35.35227629
19623	19732594	-80.09376198	35.35180906
19624	42649084	-80.09127298	35.35247406
19625	109131004	-80.09296898	35.35141806
19626	21325676	-80.09263598	35.35314806
19627	19227460	-80.09379398	35.35200206
19628	109248339	-80.09352598	35.35264906
19629	68948354	-80.09677197	35.37169806
19630	14882890	-80.09729697	35.37169306
19631	42747023	-80.09324697	35.40583505
19632	72046004	-80.09184897	35.40254705
19633	109590042	-80.09095697	35.40953405
19634	109589971	-80.09109097	35.41883705
19635	42676318	-80.09131597	35.42290305
19636	42649178	-80.09230297	35.42982705
19637	60329379	-80.09273197	35.45702804
19638	83930926	-80.09876197	35.45426604
19639	83930672	-80.09479097	35.45492904
19640	101086810	-80.09393397	35.45741204
19641	96622545	-80.09565097	35.47827804
19642	34426730	-80.09453496	35.62514201
19643	98760622	-80.08643499	35.06360413
19644	96622600	-80.08088799	35.23411509
19646	83930677	-80.08869898	35.27177108
19647	83930909	-80.08152898	35.28715108
19648	5793350	-80.08157398	35.30939207
19649	68842317	-80.08399098	35.30947907
19651	5793180	-80.08509298	35.31799007
19652	2552432	-80.08483598	35.35992906
19653	2552480	-80.08140298	35.35600906
19654	26321820	-80.08989998	35.36937806
19655	43738775	-80.08693898	35.37500206
19656	42676466	-80.08650998	35.39684505
19657	95025119	-80.08346898	35.39423506
19658	96622534	-80.08552298	35.39338106
19659	103856404	-80.08904197	35.41683505
19660	96622636	-80.08157398	35.41045205
19661	42676376	-80.08758197	35.44024705
19662	25495418	-80.08024397	35.45465004
19663	42522720	-80.08311897	35.45283304
19664	68507465	-80.08105597	35.45676504
19665	76913866	-80.08669497	35.45890104
19666	76913865	-80.08085797	35.45761404
19667	83869843	-80.08466397	35.45996404
19668	39434195	-80.08050097	35.45442304
19669	83930751	-80.08552197	35.46206204
19670	51676186	-80.08024397	35.60838701
19671	34427266	-80.08640196	35.644439
19672	84996716	-80.08208895	35.86671895
19673	34269488	-80.08060895	35.86528896
19674	34269168	-80.08105095	35.86207796
19675	83487526	-80.08247395	35.86710595
19676	36648999	-80.07178999	35.22037309
19677	64633052	-80.07406398	35.30557507
19678	96622574	-80.07590898	35.30783407
19679	11071085	-80.07065198	35.32987707
19680	21325529	-80.07575398	35.32719007
19681	83931006	-80.07045898	35.32933207
19682	3628848	-80.07762598	35.36958806
19683	1863558	-80.07968598	35.36720906
19684	109131001	-80.07862598	35.36629906
19686	83871818	-80.07058798	35.37686706
19687	5793545	-80.07824298	35.38128006
19688	12575305	-80.07659598	35.38145106
19689	107900380	-80.07655298	35.38515906
19690	68948349	-80.07835098	35.38101906
19691	31807255	-80.07477198	35.39513405
19692	107900359	-80.07427898	35.39320606
19693	46901409	-80.07436498	35.39335506
19694	39433957	-80.07273398	35.40526105
19695	96622693	-80.07161798	35.40597505
19696	68507266	-80.07453298	35.43876105
19697	76913864	-80.07865897	35.44846604
19698	80831992	-80.07974897	35.44766404
19699	12839277	-80.07203898	35.45082904
19701	42407355	-80.07784095	35.84271896
19702	50641258	-80.07957895	35.95336394
19703	50641245	-80.07491195	35.97654093
19705	35021088	-80.06558799	35.2057521
19706	11071230	-80.06284199	35.33108507
19707	61097623	-80.06132398	35.37980206
19708	13221676	-80.06251998	35.37981506
19709	83871811	-80.06578098	35.37112806
19710	83871796	-80.06269198	35.37896606
19711	61051770	-80.06219798	35.37975406
19712	3810357	-80.06852798	35.38050606
19713	5793553	-80.06754098	35.38897306
19715	109875073	-80.06219798	35.38159906
19716	96622664	-80.06732598	35.40149705
19718	80830206	-80.06329098	35.42169205
19719	83870647	-80.06542698	35.47967604
19720	34426764	-80.06388197	35.61033201
19722	32028404	-80.06184395	35.95784494
19723	98760828	-80.052684	35.09617812
19724	98760923	-80.053765	35.10622812
19726	83930823	-80.05199699	35.36582606
19727	83930869	-80.05291599	35.36318406
19728	83930756	-80.05668299	35.36132906
19729	96622761	-80.05736998	35.39715905
19730	34426830	-80.05701597	35.60839201
19731	102828405	-80.05729396	35.85894496
19733	9584848	-80.04330501	34.92199016
19734	9365634	-80.04415201	34.92344216
19735	98760855	-80.045096	35.10356012
19736	85579506	-80.043115	35.14455011
19738	51980446	-80.04683397	35.79975197
19739	51122499	-80.04047197	35.81101097
19740	85579596	-80.03002001	35.11089311
19741	12268134	-80.030763	35.24622509
19742	47198578	-80.03507599	35.32657407
19743	46899587	-80.03584799	35.33410807
19744	61097583	-80.03423899	35.39693205
19745	10600574	-80.03709299	35.40237205
19746	42676489	-80.03934599	35.42926705
19747	34427156	-80.03105198	35.626799
19748	36048709	-80.03368097	35.86612795
19749	105654769	-80.03860596	35.97907593
19750	27615081	-80.025367	35.36032306
19751	47645157	-80.022544	35.37196606
19752	10600395	-80.02996899	35.40806405
19753	96052457	-80.02137999	35.45221004
19754	51122580	-80.02699697	35.79905997
19755	24764693	-80.02230797	35.89074695
19756	19900818	-80.02835896	35.94835194
19757	90064755	-80.01383003	34.83282617
19758	19536312	-80.018703	35.34827806
19759	48626173	-80.011386	35.36355806
19760	27615073	-80.017259	35.37135806
19761	46899997	-80.019905	35.37013806
19762	10600351	-80.01964699	35.40998005
19763	42676570	-80.01469099	35.43238804
19764	34427128	-80.01572098	35.61304501
19765	40923145	-80.00164201	35.21423409
19767	39309986	-80.00018501	35.21260709
19768	94611765	-80.00083201	35.21296109
19769	39309996	-80.00109201	35.21177909
19770	27615140	-80.000277	35.36374306
19772	61051773	-80.004128	35.41606105
19773	12524677	-80.003887	35.41499305
19774	46422658	-80.00903699	35.47724703
19775	26321883	-80.00561399	35.48856103
19776	54983621	-80.00521999	35.49649903
19777	91961937	-82.75734515	36.00418003
